Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00019175,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00019175,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00019175,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00057524,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00019175,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00019175,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00047937,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00019175
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.00028762,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.0003835,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
-0.00015979,50.265,-70.686,0.00028762,-0.0003835,0.00028762
